filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped
obj_mog_book_all.bmp,938309c07273982ac8141feee0812139f62f1019,9afc1e5ee7310922078f4d3f38c1e63795f6a46f,false,Self Remade\Finalized\Dont demaster,false
police_pos.bmp,feb559de83446ea7f31f90c70b3a7031a248aea8,0f6cff6b975965e8a69f453d71388f906bde975b,true,Self Remade\Finalized\Self Remastered,false
r_bg.bmp,05c4c324ae905f52f70f762039c3eae6af3ec6a2,eff59690c9c046d1b43c3a3d8fd1bb982b7b60aa,false,Self Remade\Finalized\Dont demaster\16-9 Fixes,false
s_oil_ref_add_alp_ovl_mod1120.bmp,addf32b09e9f3f2b5e731e994cd6ec81393d7851,b7704b9aa9b7dc3f1c83ae26c1f50e430d3af870,false,Self Remade\Finalized\Self Remastered,false
s_oil_sea_alp_ovl_mod0022.bmp,28117c71471f323af68bba78057967a93b427b53,625781d54d8ffb3c2776f8fc6399d9cf8794014e,true,Self Remade\Finalized\Dont demaster,false
seculitycard_lv1_alp.bmp,7b5bd977427c3520953b0796b9b1de0e984eae3e,dec019a9e6649ca8c4159636c7393219de110509,true,Self Remade\Finalized\Dont demaster,false
seculitycard_lv2_alp.bmp,faf5689018816ff4bedaf9a7d22019143272a035,9e6c0491fb89385cdfda6eafd6be39074850c80f,true,Self Remade\Finalized\Dont demaster,false
seculitycard_lv3_alp.bmp,cad9b0f7e148d1dc717faa88d7812d054a7ac554,751ec553011228427615ac856d1d3905382d8f2b,true,Self Remade\Finalized\Dont demaster,false
seculitycard_lv4_alp.bmp,df5d78d1ea7cd0b6b3741e68f9b9c16544308527,25c4a1e67333cb82b77967bb3569adc802b91d12,true,Self Remade\Finalized\Dont demaster,false
sel_boots.bmp,3e5151c7c12b0b79de2f767de0bfeefe72f24617,cb98ef05dcb9d10402ca12b28df7fefa5f918b79,true,Self Remade\Finalized,false
sna_body_ss01dt.bmp,94adef61c15d56d2e00d3ff72e0af379d9f60a99,ed923fb752e9c2a475b36b3b78f245fbdde10735,true,Self Remade\Finalized,false
sna_hi_finger.bmp,4c7bf3340e24bea5d1c17edc1130ea341419ff38,4707559e0d4bbcd73caaaf8cd70365ade8f2cd38,true,Self Remade\Finalized\Dont demaster,false
sna_hi_finger2.bmp,4a7a1eae0bce39a257e58c91f19e6b0c13ff068c,cdc9bf7e075240167a0edfabb4a5a2d718133b34,true,Self Remade\Finalized\Dont demaster,false
sna_hi_finger2.bmp_30131ba62198b2ca52fa47fb49a83e28,4a7a1eae0bce39a257e58c91f19e6b0c13ff068c,a86ccd995404465da5498d2ba72b83df424e361a,true,Self Remade\Finalized\Dont demaster,false
sna_hi_hand1.bmp,7f09a7b386c8adac4a85f1c3edb584eecf1e3ea9,e3875ac6ebc90b620ba2aa3a4a9f269e7d8cb27b,true,Self Remade\Finalized\Dont demaster,false
sna_hi_hand1.bmp_dd79968fb142ed937ec32aefda93b02e,c53bbc0144c57513de5a76ff5a0b9dcd86aa07ae,cfd01ce98b5f8454fb92857b970f63a88fc61c76,true,Self Remade\Finalized\Dont demaster,false
sna_hi_hand2.bmp,30d620f03beb8ed8108ff66927bfdccb89855596,2c95fc76dca93e4b396a612d131dce080cbd789e,true,Self Remade\Finalized\Dont demaster,false
snake_tales_ltitlea_alp_ovl.bmp,6c123d0ccb8918b43148929a9c4bce356cc0cee8,38936f03cd453b83a1b2ace368c500444f4c6aa6,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,true
snake_tales_ltitleb_alp_ovl.bmp,78acc21c1929a3d3f7ce19d2f502f1662bfb478f,d4c4edacaffb2ab50fd968bbe161e1d141de730d,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,true
snake_tales_ltitlec_alp_ovl.bmp,c3cab6b1e6b89570cb37b8850cd58c4b5317f219,346cfe939574666c3a7763c87fd412fd06244b0e,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,true
snake_tales_ltitled_alp_ovl.bmp,dc9e77f9b45785a3850f008e5f1373f857698c3a,4697a3a21f49a7ef241df42fa32426cf481baf46,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,true
snake_tales_ltitlee_alp_ovl.bmp,bfba67f91c129bbaffffb4f13646f7bb4c09cf73,9cd15746fb643171c7ab0d777b527d3c0683839c,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,true
sr19e_alp_ovl.bmp,c87ede0f44c27cf694865ab36f3888266bf77db2,b5a2ef3e88e9e1b8a5d303cb9f1a7e139833d7eb,false,Self Remade\Finalized\Dont demaster,false
taisa_gb_alp_ovl.bmp,8d3a10a1be4db3195015609d637525fdbd464362,15b0c9d25cc1ab7a032248da4014cb3e6dea94a6,false,Self Remade\Finalized\Self Remastered,false
taisa_mgs1_alp_ovl.bmp,d7ae6a5b130fa91900067007a1a5f44618bebc2c,dc2ab586555771e58b75905e50256d8de91ef64a,false,Self Remade\Finalized\Self Remastered,false
taisa_msx_alp_ovl.bmp,5ff8ac4e04f87454585002d4718a20f1c9a6362d,ca9e2d3b87efc4b746b99dae96556065113d308a,false,Self Remade\Finalized\Self Remastered,false
title_logo_blue_alp_ovl.bmp,47fcc4846308561d5ef3dd4e553ee1c93cd245fb,96a3149b2704d15dbb422a26952532c8fa19c7f1,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,false
title_logo_mono_alp_ovl.bmp,27f1c60b616d98b1da069f9a4f5e8e3b709ca51e,647d3ac0c5810da69131fa323e7f07f0748d7d67,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,false
title_mgs2_alp_ovl.bmp,ab54dd9274b8080c5d64cdee8cd2bf36fb9206fd,35e26df9307d9be8b085c3a6b3facc0d0207b848,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,false
title_sol_alp_ovl.bmp,ec3e1321d122880f96418052d278cb5ab991b0d7,19ad41e5a1759255c69c02745ba276895f9fdd2c,false,Self Remade\Finalized\Self Remastered\UI\Dont Demaster,false
w00a_blc_t1.bmp_7f11fc01c0e5875532e7dd318d7c9e68,9d7c55c537f8018e77b34b4b233cc85911724659,d57f9643ed8d200ccb4316f1cc5d5f24e20013e2,true,Self Remade\Finalized\Dont demaster,false
w00a_pol1.bmp,081ec908adcd2a4581e67c8058cfc35d9f82bd2e,4b38c3ac667838ea0a08bb75347c80d799450029,true,Self Remade\Finalized\Self Remastered,false
w01a0_box00.bmp,fc47436cfb04268182a470415c232adf74ce2a70,213ebd6863b74fd2b5679f79703b92433da0db95,true,Self Remade\Finalized,false
w01a0_box002.bmp,2c50a41de817171ab717cc0b2ac9dcac307af6aa,cfcc552a3afeb97d00d0d2435486760081771d48,true,Self Remade\Finalized,false
w01a0_fl00_bld080_ovl.bmp,b4f659f191623cb03d68147d6df1f5ef185f9d44,0f983119fe277febb1244cb23176ab31aabfe631,true,Self Remade\Finalized,false
w01a0_fl02_bld080_ovl.bmp,b06949a4693eeff22af7451e29fccc20bebdf313,2a5010ccd1d448af59005cf8415007bb7c76290b,true,Self Remade\Finalized,false
w01b_wlp03_bld075_ovl.bmp,59ca17becb04702a6eadbc7e81c257f325acced7,1db385d64cf742f8756762eff7c24a35c40a2bc4,true,Self Remade\Finalized,false
w01c_flp00_bld095_ovl.bmp,9bde017ee00514053d2df583c6ce91165f2aedf3,859147aa90727d2e44b89ebed191600faf954814,true,Self Remade\Finalized,false
w03a_pp02.bmp,f8e35a2b2f9127bb22d75a39c986baf4c7dd7e4d,3190ac72f08415a8205bae3974dbbb9ad195f819,true,Self Remade\Finalized\Dont demaster,false
w03a_pp02.bmp_09b1a01b9996f568e8ca8e878bee4475,6ae6f3315d55e6b9583d8e1513fe0ad1a7ef7d05,2d1c259b4c0e58a7fca20a9dfef4309de65c1a95,true,Self Remade\Finalized,false
w03c_rfc00a_mog.bmp_23f594b4ce6d874272c3a003c35f7740,53b5cfd7e1e6e3cc472c832b534c8f37f6edc0bc,72f6a661894b76c5469ad22a107bbda53a6cf1d5,true,Self Remade\Finalized\Dont demaster,false
w10c_oil_sea_128_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,ae923167ba1b669cb199f8cebc5f0535295572ff,true,Self Remade\Finalized\Dont demaster,false
w10c_oil_sea_256_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,ca7d786b9d3033c3a2a357c15ccf098eb9d8d789,true,Self Remade\Finalized\Dont demaster,false
w10c_oil_sea_32_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,2bc84d75c3c89920caf59382d6b0de47f0d92a4e,true,Self Remade\Finalized\Dont demaster,false
w10c_oil_sea_64_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,db2e8216c693430edbe4cb24deec513a6e2890b1,true,Self Remade\Finalized\Dont demaster,false
w11_drum_f1.bmp,e9c8d43a5ce4bd21188ff2ee783ea3d4f72d03f8,54a8609069141dff39d2887e6922cf2856945ac1,true,Self Remade\Finalized,false
w11a2_closed_shatter.bmp,e1737d65752e9b9d6bbe49e6bd06049c0e8e3e4d,d38ac05e6f75467387963143d4b7f5d50fc90834,true,Self Remade\Finalized,false
w16a1_obj04.bmp,4567e91bf0cfa50257fde3b153a4be29731408bb,a9971c43f2b0f25dcb9b541b224b144b923bf9d7,true,Self Remade\Finalized\Dont demaster,false
w22a1h_box01.bmp,7885bb76c16f196e7ea9588b63488b25f1494c9e,81def4225e1f1f740d8a945586ee7b61cb02b2d7,true,Self Remade\Finalized\Dont demaster,false
w24a_flag_usa.bmp,87c5edcf949d10a70830eef06a28f0715f2d6687,16ee3ce7a7c5e0ce9428cceb1dc27c43b625ca2a,true,Self Remade\Finalized\Self Remastered,false
w31a_cir_panel_033.bmp,e91fc5333cdae3fef399e21eceba8901348becbb,8d8259410a6dc89f06e41f264a2d7a012f072fdb,true,Self Remade\Finalized\Dont demaster,false
w32a_asi00.bmp,55004bffda5d82d77a620660de1824a534426543,439ec940b0b3d08e8b0d53cf720daa6bca604aec,true,Self Remade\Finalized,false
w42a_2f_hanger_01.bmp,1d320684ec618bcaf7fa8f0ec10de9d0e408ead2,aac25c8b654a4f357980694f466538d254569e6c,true,Self Remade\Finalized\Not Demaster Fixed,false
w42a_2f_hanger_01.bmp_93c338d289b2b6bf19a677e84199a633,ddbe755345da9f4649e20441c8cbeb203313abc9,56e3c5c91e4467501b17a9b04419ea20c7e3e23b,true,Self Remade\Finalized\Not Demaster Fixed,false
w43a_wall_right_08_alp_ovl.bmp,4618f302a8892dd0c81895b47b4c85e2942a524f,2b3767fe0a7d2110a259cb286d5c78d9051abdc3,true,Self Remade\Finalized,false
w45a_efct_disp_05_noiz_alp_add_ovl.bmp,64390cfafb8a3b0da2c4e9ff2bd6d81348e0e231,4f3aaaaa48fcfbe1e91e86c50817a841ee706641,true,Self Remade\Finalized\Dont demaster,false
w46a_line_05_1_02_alp_add_ovl.bmp,76dccdb595ee3a3cef73d73e44e5d4991466a279,5e7b9ec04aa786e324c1e259ee0fbb19a4d05b43,true,Self Remade\Finalized\Dont demaster,false
w46a_line_05_1_03_alp_add_ovl.bmp,cac644a01d71dbf917cc7b1ece723af224dec57c,c2054527a89e2413696690c29929643f2ef378d9,true,Self Remade\Finalized\Dont demaster,false
w46a_line_05_1_04_alp_add_ovl.bmp,5a0ce5fb4b184e8f8b7902123f34617c2aa751df,4bf8fde98a936ddd8453d93af1482413b7799286,true,Self Remade\Finalized\Dont demaster,false
w46a_line_05_1_alp_add_ovl.bmp,3a95701ce52510318dde0a19217f1b42f3cf0386,06730c9687aac5e86654f0377e631f2314065206,true,Self Remade\Finalized\Dont demaster,false
wave06.bmp,5f4ac7319e30ec5c43838ab7f2bcb86bd3b6fc6c,43c60eade6004c436e84a13bf502cf8aae230641,true,Self Remade\Finalized\Dont demaster,false
wave06long1.bmp,87ea52d1e10507613fc1701110a629b9c8e347d8,173808bf4ad782ee80f7efe07bf9d2570cce7bd0,true,Self Remade\Finalized\Dont demaster,false
wave06long2.bmp,ca8e7e9f4c82bfd59c009b501d51e1ac20de5018,89b07652ab6115ef282bf3ca0bf63aa3c0efe96c,true,Self Remade\Finalized\Dont demaster,false
zoe_pos_n.bmp,e2e8874f0c3a5a5aee1155aaeb87fc5e438753f5,532145385ad3bd67ea9d58964b5140c8cf147b14,true,Self Remade\Finalized\Self Remastered,false
